2024-12-26 16:46:10,951 - INFO - Episode 86201/300000, Reward: 9.0, Loss: 0.0007, Epsilon: 0.238, end at: 46, eps/sec: 9.43, ETR: 378.06 min
2024-12-26 16:46:24,420 - INFO - Episode 86301/300000, Reward: 4.0, Loss: 0.0006, Epsilon: 0.238, end at: 46, eps/sec: 9.42, ETR: 378.01 min
2024-12-26 16:46:36,577 - INFO - Episode 86401/300000, Reward: 11.0, Loss: 0.0004, Epsilon: 0.238, end at: 46, eps/sec: 9.42, ETR: 377.89 min
2024-12-26 16:46:48,735 - INFO - Episode 86501/300000, Reward: 9.0, Loss: 0.0007, Epsilon: 0.237, end at: 46, eps/sec: 9.42, ETR: 377.78 min
2024-12-26 16:47:00,954 - INFO - Episode 86601/300000, Reward: 14.0, Loss: 0.0007, Epsilon: 0.237, end at: 46, eps/sec: 9.42, ETR: 377.67 min
2024-12-26 16:47:13,004 - INFO - Episode 86701/300000, Reward: 7.0, Loss: 0.0009, Epsilon: 0.237, end at: 46, eps/sec: 9.42, ETR: 377.55 min
2024-12-26 16:47:24,998 - INFO - Episode 86801/300000, Reward: 9.0, Loss: 0.0006, Epsilon: 0.236, end at: 46, eps/sec: 9.41, ETR: 377.43 min
2024-12-26 16:47:37,405 - INFO - Episode 86901/300000, Reward: 7.0, Loss: 0.0009, Epsilon: 0.236, end at: 46, eps/sec: 9.41, ETR: 377.32 min
2024-12-26 16:47:49,259 - INFO - Episode 87001/300000, Reward: 7.0, Loss: 0.0010, Epsilon: 0.235, end at: 46, eps/sec: 9.41, ETR: 377.20 min
2024-12-26 16:48:01,393 - INFO - Episode 87101/300000, Reward: 6.0, Loss: 0.0009, Epsilon: 0.235, end at: 46, eps/sec: 9.41, ETR: 377.08 min
2024-12-26 16:48:14,064 - INFO - Episode 87201/300000, Reward: 9.0, Loss: 0.0006, Epsilon: 0.235, end at: 46, eps/sec: 9.41, ETR: 376.99 min
2024-12-26 16:48:26,602 - INFO - Episode 87301/300000, Reward: 10.0, Loss: 0.0008, Epsilon: 0.234, end at: 46, eps/sec: 9.41, ETR: 376.89 min
2024-12-26 16:48:38,824 - INFO - Episode 87401/300000, Reward: 6.0, Loss: 0.0006, Epsilon: 0.234, end at: 46, eps/sec: 9.40, ETR: 376.78 min
2024-12-26 16:48:51,365 - INFO - Episode 87501/300000, Reward: 7.0, Loss: 0.0007, Epsilon: 0.233, end at: 46, eps/sec: 9.40, ETR: 376.68 min
2024-12-26 16:49:03,822 - INFO - Episode 87601/300000, Reward: 5.0, Loss: 0.0003, Epsilon: 0.233, end at: 46, eps/sec: 9.40, ETR: 376.57 min
2024-12-26 16:49:16,484 - INFO - Episode 87701/300000, Reward: 13.0, Loss: 0.0009, Epsilon: 0.233, end at: 46, eps/sec: 9.40, ETR: 376.48 min
2024-12-26 16:49:28,840 - INFO - Episode 87801/300000, Reward: 9.0, Loss: 0.0007, Epsilon: 0.232, end at: 46, eps/sec: 9.40, ETR: 376.37 min
2024-12-26 16:49:40,900 - INFO - Episode 87901/300000, Reward: 8.0, Loss: 0.0007, Epsilon: 0.232, end at: 46, eps/sec: 9.40, ETR: 376.25 min
2024-12-26 16:49:52,992 - INFO - Episode 88001/300000, Reward: 6.0, Loss: 0.0006, Epsilon: 0.231, end at: 46, eps/sec: 9.39, ETR: 376.13 min
2024-12-26 16:50:05,521 - INFO - Episode 88101/300000, Reward: 4.0, Loss: 0.0005, Epsilon: 0.231, end at: 46, eps/sec: 9.39, ETR: 376.03 min
2024-12-26 16:50:18,497 - INFO - Episode 88201/300000, Reward: 12.0, Loss: 0.0009, Epsilon: 0.231, end at: 46, eps/sec: 9.39, ETR: 375.94 min
2024-12-26 16:50:31,256 - INFO - Episode 88301/300000, Reward: 5.0, Loss: 0.0004, Epsilon: 0.230, end at: 46, eps/sec: 9.39, ETR: 375.85 min
2024-12-26 16:50:43,338 - INFO - Episode 88401/300000, Reward: 13.0, Loss: 0.0006, Epsilon: 0.230, end at: 46, eps/sec: 9.39, ETR: 375.73 min
2024-12-26 16:50:55,570 - INFO - Episode 88501/300000, Reward: 11.0, Loss: 0.0009, Epsilon: 0.230, end at: 46, eps/sec: 9.38, ETR: 375.61 min
2024-12-26 16:51:07,841 - INFO - Episode 88601/300000, Reward: 12.0, Loss: 0.0010, Epsilon: 0.229, end at: 46, eps/sec: 9.38, ETR: 375.50 min
2024-12-26 16:51:20,224 - INFO - Episode 88701/300000, Reward: 10.0, Loss: 0.0008, Epsilon: 0.229, end at: 46, eps/sec: 9.38, ETR: 375.39 min
2024-12-26 16:51:32,588 - INFO - Episode 88801/300000, Reward: 10.0, Loss: 0.0004, Epsilon: 0.228, end at: 46, eps/sec: 9.38, ETR: 375.28 min
2024-12-26 16:51:44,743 - INFO - Episode 88901/300000, Reward: 4.0, Loss: 0.0007, Epsilon: 0.228, end at: 46, eps/sec: 9.38, ETR: 375.16 min
2024-12-26 16:51:56,823 - INFO - Episode 89001/300000, Reward: 7.0, Loss: 0.0007, Epsilon: 0.228, end at: 46, eps/sec: 9.38, ETR: 375.04 min
2024-12-26 16:52:09,903 - INFO - Episode 89101/300000, Reward: 14.0, Loss: 0.0004, Epsilon: 0.227, end at: 46, eps/sec: 9.37, ETR: 374.96 min
2024-12-26 16:52:23,140 - INFO - Episode 89201/300000, Reward: 4.0, Loss: 0.0007, Epsilon: 0.227, end at: 46, eps/sec: 9.37, ETR: 374.88 min
2024-12-26 16:52:35,246 - INFO - Episode 89301/300000, Reward: 10.0, Loss: 0.0007, Epsilon: 0.227, end at: 46, eps/sec: 9.37, ETR: 374.76 min
2024-12-26 16:52:47,449 - INFO - Episode 89401/300000, Reward: 11.0, Loss: 0.0009, Epsilon: 0.226, end at: 46, eps/sec: 9.37, ETR: 374.64 min
2024-12-26 16:52:59,795 - INFO - Episode 89501/300000, Reward: 9.0, Loss: 0.0008, Epsilon: 0.226, end at: 46, eps/sec: 9.37, ETR: 374.53 min
2024-12-26 16:53:12,240 - INFO - Episode 89601/300000, Reward: 9.0, Loss: 0.0008, Epsilon: 0.225, end at: 46, eps/sec: 9.37, ETR: 374.42 min
2024-12-26 16:53:25,079 - INFO - Episode 89701/300000, Reward: 2.0, Loss: 0.0008, Epsilon: 0.225, end at: 46, eps/sec: 9.36, ETR: 374.33 min
2024-12-26 16:53:37,251 - INFO - Episode 89801/300000, Reward: 11.0, Loss: 0.0008, Epsilon: 0.225, end at: 46, eps/sec: 9.36, ETR: 374.21 min
2024-12-26 16:53:49,585 - INFO - Episode 89901/300000, Reward: 8.0, Loss: 0.0006, Epsilon: 0.224, end at: 46, eps/sec: 9.36, ETR: 374.09 min
2024-12-26 16:54:02,551 - INFO - Episode 90001/300000, Reward: 5.0, Loss: 0.0006, Epsilon: 0.224, end at: 46, eps/sec: 9.36, ETR: 374.01 min
2024-12-26 16:54:15,671 - INFO - Episode 90101/300000, Reward: 6.0, Loss: 0.0008, Epsilon: 0.224, end at: 46, eps/sec: 9.36, ETR: 373.92 min
2024-12-26 16:54:28,420 - INFO - Episode 90201/300000, Reward: 9.0, Loss: 0.0014, Epsilon: 0.223, end at: 46, eps/sec: 9.35, ETR: 373.82 min
2024-12-26 16:54:40,903 - INFO - Episode 90301/300000, Reward: 1.0, Loss: 0.0008, Epsilon: 0.223, end at: 46, eps/sec: 9.35, ETR: 373.71 min
2024-12-26 16:54:53,463 - INFO - Episode 90401/300000, Reward: 2.0, Loss: 0.0007, Epsilon: 0.222, end at: 46, eps/sec: 9.35, ETR: 373.61 min
2024-12-26 16:55:06,129 - INFO - Episode 90501/300000, Reward: 8.0, Loss: 0.0007, Epsilon: 0.222, end at: 46, eps/sec: 9.35, ETR: 373.51 min
2024-12-26 16:55:18,631 - INFO - Episode 90601/300000, Reward: 8.0, Loss: 0.0009, Epsilon: 0.222, end at: 46, eps/sec: 9.35, ETR: 373.40 min
2024-12-26 16:55:31,168 - INFO - Episode 90701/300000, Reward: 3.0, Loss: 0.0005, Epsilon: 0.221, end at: 46, eps/sec: 9.34, ETR: 373.29 min
2024-12-26 16:55:44,050 - INFO - Episode 90801/300000, Reward: 16.0, Loss: 0.0007, Epsilon: 0.221, end at: 46, eps/sec: 9.34, ETR: 373.20 min
2024-12-26 16:55:56,768 - INFO - Episode 90901/300000, Reward: 8.0, Loss: 0.0010, Epsilon: 0.221, end at: 46, eps/sec: 9.34, ETR: 373.09 min
2024-12-26 16:56:09,661 - INFO - Episode 91001/300000, Reward: 11.0, Loss: 0.0007, Epsilon: 0.220, end at: 46, eps/sec: 9.34, ETR: 373.00 min
2024-12-26 16:56:21,800 - INFO - Episode 91101/300000, Reward: 5.0, Loss: 0.0008, Epsilon: 0.220, end at: 46, eps/sec: 9.34, ETR: 372.88 min
2024-12-26 16:56:34,140 - INFO - Episode 91201/300000, Reward: 3.0, Loss: 0.0006, Epsilon: 0.219, end at: 46, eps/sec: 9.34, ETR: 372.76 min
2024-12-26 16:56:46,343 - INFO - Episode 91301/300000, Reward: 10.0, Loss: 0.0006, Epsilon: 0.219, end at: 46, eps/sec: 9.33, ETR: 372.64 min
2024-12-26 16:56:58,620 - INFO - Episode 91401/300000, Reward: 9.0, Loss: 0.0006, Epsilon: 0.219, end at: 46, eps/sec: 9.33, ETR: 372.52 min
2024-12-26 16:57:11,705 - INFO - Episode 91501/300000, Reward: 16.0, Loss: 0.0008, Epsilon: 0.218, end at: 46, eps/sec: 9.33, ETR: 372.43 min
2024-12-26 16:57:24,411 - INFO - Episode 91601/300000, Reward: 5.0, Loss: 0.0008, Epsilon: 0.218, end at: 46, eps/sec: 9.33, ETR: 372.33 min
2024-12-26 16:57:36,782 - INFO - Episode 91701/300000, Reward: 5.0, Loss: 0.0006, Epsilon: 0.218, end at: 46, eps/sec: 9.33, ETR: 372.21 min
2024-12-26 16:57:48,905 - INFO - Episode 91801/300000, Reward: 9.0, Loss: 0.0010, Epsilon: 0.217, end at: 46, eps/sec: 9.33, ETR: 372.09 min
2024-12-26 16:58:01,144 - INFO - Episode 91901/300000, Reward: 7.0, Loss: 0.0006, Epsilon: 0.217, end at: 46, eps/sec: 9.32, ETR: 371.96 min
2024-12-26 16:58:13,701 - INFO - Episode 92001/300000, Reward: 14.0, Loss: 0.0009, Epsilon: 0.217, end at: 46, eps/sec: 9.32, ETR: 371.85 min
2024-12-26 16:58:26,754 - INFO - Episode 92101/300000, Reward: 7.0, Loss: 0.0007, Epsilon: 0.216, end at: 46, eps/sec: 9.32, ETR: 371.76 min
2024-12-26 16:58:39,462 - INFO - Episode 92201/300000, Reward: 8.0, Loss: 0.0008, Epsilon: 0.216, end at: 46, eps/sec: 9.32, ETR: 371.66 min
2024-12-26 16:58:51,945 - INFO - Episode 92301/300000, Reward: 6.0, Loss: 0.0007, Epsilon: 0.216, end at: 46, eps/sec: 9.32, ETR: 371.55 min
2024-12-26 16:59:04,299 - INFO - Episode 92401/300000, Reward: 8.0, Loss: 0.0006, Epsilon: 0.215, end at: 46, eps/sec: 9.32, ETR: 371.43 min
2024-12-26 16:59:17,176 - INFO - Episode 92501/300000, Reward: 9.0, Loss: 0.0008, Epsilon: 0.215, end at: 46, eps/sec: 9.31, ETR: 371.33 min
2024-12-26 16:59:30,125 - INFO - Episode 92601/300000, Reward: 13.0, Loss: 0.0004, Epsilon: 0.214, end at: 46, eps/sec: 9.31, ETR: 371.23 min
2024-12-26 16:59:42,259 - INFO - Episode 92701/300000, Reward: 8.0, Loss: 0.0008, Epsilon: 0.214, end at: 46, eps/sec: 9.31, ETR: 371.10 min
2024-12-26 16:59:54,551 - INFO - Episode 92801/300000, Reward: 13.0, Loss: 0.0006, Epsilon: 0.214, end at: 46, eps/sec: 9.31, ETR: 370.98 min
2024-12-26 17:00:07,559 - INFO - Episode 92901/300000, Reward: 7.0, Loss: 0.0007, Epsilon: 0.213, end at: 46, eps/sec: 9.31, ETR: 370.89 min
2024-12-26 17:00:20,961 - INFO - Episode 93001/300000, Reward: 14.0, Loss: 0.0012, Epsilon: 0.213, end at: 46, eps/sec: 9.30, ETR: 370.81 min
2024-12-26 17:00:33,742 - INFO - Episode 93101/300000, Reward: 10.0, Loss: 0.0008, Epsilon: 0.213, end at: 46, eps/sec: 9.30, ETR: 370.70 min
2024-12-26 17:00:46,243 - INFO - Episode 93201/300000, Reward: 7.0, Loss: 0.0006, Epsilon: 0.212, end at: 46, eps/sec: 9.30, ETR: 370.59 min
2024-12-26 17:00:58,757 - INFO - Episode 93301/300000, Reward: 9.0, Loss: 0.0009, Epsilon: 0.212, end at: 46, eps/sec: 9.30, ETR: 370.48 min
2024-12-26 17:01:11,448 - INFO - Episode 93401/300000, Reward: 14.0, Loss: 0.0010, Epsilon: 0.212, end at: 46, eps/sec: 9.30, ETR: 370.37 min
2024-12-26 17:01:23,928 - INFO - Episode 93501/300000, Reward: 5.0, Loss: 0.0008, Epsilon: 0.211, end at: 46, eps/sec: 9.30, ETR: 370.25 min
2024-12-26 17:01:36,591 - INFO - Episode 93601/300000, Reward: 8.0, Loss: 0.0004, Epsilon: 0.211, end at: 46, eps/sec: 9.29, ETR: 370.14 min
2024-12-26 17:01:49,474 - INFO - Episode 93701/300000, Reward: 6.0, Loss: 0.0008, Epsilon: 0.211, end at: 46, eps/sec: 9.29, ETR: 370.04 min
2024-12-26 17:02:02,345 - INFO - Episode 93801/300000, Reward: 11.0, Loss: 0.0008, Epsilon: 0.210, end at: 46, eps/sec: 9.29, ETR: 369.94 min
2024-12-26 17:02:15,455 - INFO - Episode 93901/300000, Reward: 10.0, Loss: 0.0006, Epsilon: 0.210, end at: 46, eps/sec: 9.29, ETR: 369.85 min
2024-12-26 17:02:28,549 - INFO - Episode 94001/300000, Reward: 7.0, Loss: 0.0007, Epsilon: 0.210, end at: 46, eps/sec: 9.29, ETR: 369.75 min
2024-12-26 17:02:40,854 - INFO - Episode 94101/300000, Reward: 12.0, Loss: 0.0009, Epsilon: 0.209, end at: 46, eps/sec: 9.28, ETR: 369.63 min
2024-12-26 17:02:53,269 - INFO - Episode 94201/300000, Reward: 10.0, Loss: 0.0006, Epsilon: 0.209, end at: 46, eps/sec: 9.28, ETR: 369.51 min
2024-12-26 17:03:05,915 - INFO - Episode 94301/300000, Reward: 5.0, Loss: 0.0007, Epsilon: 0.208, end at: 46, eps/sec: 9.28, ETR: 369.40 min
2024-12-26 17:03:18,532 - INFO - Episode 94401/300000, Reward: 8.0, Loss: 0.0008, Epsilon: 0.208, end at: 46, eps/sec: 9.28, ETR: 369.28 min
2024-12-26 17:03:30,941 - INFO - Episode 94501/300000, Reward: 9.0, Loss: 0.0008, Epsilon: 0.208, end at: 46, eps/sec: 9.28, ETR: 369.16 min
2024-12-26 17:03:43,362 - INFO - Episode 94601/300000, Reward: 13.0, Loss: 0.0009, Epsilon: 0.207, end at: 46, eps/sec: 9.28, ETR: 369.04 min
2024-12-26 17:03:55,923 - INFO - Episode 94701/300000, Reward: 11.0, Loss: 0.0008, Epsilon: 0.207, end at: 46, eps/sec: 9.27, ETR: 368.93 min
2024-12-26 17:04:09,046 - INFO - Episode 94801/300000, Reward: 7.0, Loss: 0.0006, Epsilon: 0.207, end at: 46, eps/sec: 9.27, ETR: 368.83 min
2024-12-26 17:04:22,628 - INFO - Episode 94901/300000, Reward: 7.0, Loss: 0.0005, Epsilon: 0.206, end at: 46, eps/sec: 9.27, ETR: 368.75 min
2024-12-26 17:04:35,539 - INFO - Episode 95001/300000, Reward: 8.0, Loss: 0.0006, Epsilon: 0.206, end at: 46, eps/sec: 9.27, ETR: 368.65 min
2024-12-26 17:04:48,067 - INFO - Episode 95101/300000, Reward: 18.0, Loss: 0.0010, Epsilon: 0.206, end at: 46, eps/sec: 9.27, ETR: 368.53 min
2024-12-26 17:05:00,609 - INFO - Episode 95201/300000, Reward: 10.0, Loss: 0.0010, Epsilon: 0.205, end at: 46, eps/sec: 9.26, ETR: 368.42 min
2024-12-26 17:05:13,052 - INFO - Episode 95301/300000, Reward: 12.0, Loss: 0.0009, Epsilon: 0.205, end at: 46, eps/sec: 9.26, ETR: 368.29 min
2024-12-26 17:05:25,241 - INFO - Episode 95401/300000, Reward: 4.0, Loss: 0.0012, Epsilon: 0.205, end at: 46, eps/sec: 9.26, ETR: 368.16 min
2024-12-26 17:05:38,173 - INFO - Episode 95501/300000, Reward: 9.0, Loss: 0.0008, Epsilon: 0.204, end at: 46, eps/sec: 9.26, ETR: 368.06 min
2024-12-26 17:05:51,126 - INFO - Episode 95601/300000, Reward: 6.0, Loss: 0.0008, Epsilon: 0.204, end at: 46, eps/sec: 9.26, ETR: 367.96 min
2024-12-26 17:06:04,124 - INFO - Episode 95701/300000, Reward: 11.0, Loss: 0.0008, Epsilon: 0.204, end at: 46, eps/sec: 9.26, ETR: 367.86 min
2024-12-26 17:06:16,947 - INFO - Episode 95801/300000, Reward: 14.0, Loss: 0.0008, Epsilon: 0.203, end at: 46, eps/sec: 9.25, ETR: 367.75 min
2024-12-26 17:06:29,180 - INFO - Episode 95901/300000, Reward: 15.0, Loss: 0.0005, Epsilon: 0.203, end at: 46, eps/sec: 9.25, ETR: 367.62 min
2024-12-26 17:06:41,839 - INFO - Episode 96001/300000, Reward: 13.0, Loss: 0.0005, Epsilon: 0.203, end at: 46, eps/sec: 9.25, ETR: 367.50 min
2024-12-26 17:06:54,409 - INFO - Episode 96101/300000, Reward: 11.0, Loss: 0.0007, Epsilon: 0.202, end at: 46, eps/sec: 9.25, ETR: 367.39 min
2024-12-26 17:07:06,972 - INFO - Episode 96201/300000, Reward: 9.0, Loss: 0.0010, Epsilon: 0.202, end at: 46, eps/sec: 9.25, ETR: 367.27 min
2024-12-26 17:07:19,688 - INFO - Episode 96301/300000, Reward: 7.0, Loss: 0.0007, Epsilon: 0.202, end at: 46, eps/sec: 9.25, ETR: 367.15 min
2024-12-26 17:07:32,177 - INFO - Episode 96401/300000, Reward: 7.0, Loss: 0.0009, Epsilon: 0.201, end at: 46, eps/sec: 9.25, ETR: 367.03 min
2024-12-26 17:07:44,515 - INFO - Episode 96501/300000, Reward: 12.0, Loss: 0.0009, Epsilon: 0.201, end at: 46, eps/sec: 9.24, ETR: 366.91 min
2024-12-26 17:07:56,912 - INFO - Episode 96601/300000, Reward: 7.0, Loss: 0.0008, Epsilon: 0.201, end at: 46, eps/sec: 9.24, ETR: 366.78 min
2024-12-26 17:08:10,050 - INFO - Episode 96701/300000, Reward: 14.0, Loss: 0.0009, Epsilon: 0.200, end at: 46, eps/sec: 9.24, ETR: 366.68 min
2024-12-26 17:08:23,257 - INFO - Episode 96801/300000, Reward: 12.0, Loss: 0.0006, Epsilon: 0.200, end at: 46, eps/sec: 9.24, ETR: 366.59 min
2024-12-26 17:08:36,020 - INFO - Episode 96901/300000, Reward: 9.0, Loss: 0.0011, Epsilon: 0.200, end at: 46, eps/sec: 9.24, ETR: 366.47 min
2024-12-26 17:08:48,420 - INFO - Episode 97001/300000, Reward: 11.0, Loss: 0.0008, Epsilon: 0.199, end at: 46, eps/sec: 9.24, ETR: 366.35 min
2024-12-26 17:09:00,745 - INFO - Episode 97101/300000, Reward: 11.0, Loss: 0.0004, Epsilon: 0.199, end at: 46, eps/sec: 9.23, ETR: 366.22 min
2024-12-26 17:09:14,122 - INFO - Episode 97201/300000, Reward: 4.0, Loss: 0.0007, Epsilon: 0.199, end at: 46, eps/sec: 9.23, ETR: 366.13 min
2024-12-26 17:09:27,776 - INFO - Episode 97301/300000, Reward: 7.0, Loss: 0.0009, Epsilon: 0.198, end at: 46, eps/sec: 9.23, ETR: 366.04 min
2024-12-26 17:09:40,098 - INFO - Episode 97401/300000, Reward: 5.0, Loss: 0.0005, Epsilon: 0.198, end at: 46, eps/sec: 9.23, ETR: 365.92 min
2024-12-26 17:09:52,604 - INFO - Episode 97501/300000, Reward: 11.0, Loss: 0.0004, Epsilon: 0.198, end at: 46, eps/sec: 9.23, ETR: 365.79 min
2024-12-26 17:10:05,294 - INFO - Episode 97601/300000, Reward: 8.0, Loss: 0.0007, Epsilon: 0.197, end at: 46, eps/sec: 9.22, ETR: 365.68 min
2024-12-26 17:10:19,019 - INFO - Episode 97701/300000, Reward: 7.0, Loss: 0.0008, Epsilon: 0.197, end at: 46, eps/sec: 9.22, ETR: 365.59 min
2024-12-26 17:10:32,310 - INFO - Episode 97801/300000, Reward: 5.0, Loss: 0.0009, Epsilon: 0.197, end at: 46, eps/sec: 9.22, ETR: 365.50 min
2024-12-26 17:10:44,929 - INFO - Episode 97901/300000, Reward: 11.0, Loss: 0.0009, Epsilon: 0.196, end at: 46, eps/sec: 9.22, ETR: 365.38 min
2024-12-26 17:10:57,412 - INFO - Episode 98001/300000, Reward: 6.0, Loss: 0.0007, Epsilon: 0.196, end at: 46, eps/sec: 9.22, ETR: 365.25 min
2024-12-26 17:11:09,869 - INFO - Episode 98101/300000, Reward: 8.0, Loss: 0.0010, Epsilon: 0.196, end at: 46, eps/sec: 9.22, ETR: 365.13 min
2024-12-26 17:11:22,118 - INFO - Episode 98201/300000, Reward: 5.0, Loss: 0.0008, Epsilon: 0.195, end at: 46, eps/sec: 9.21, ETR: 365.00 min
2024-12-26 17:11:34,790 - INFO - Episode 98301/300000, Reward: 9.0, Loss: 0.0004, Epsilon: 0.195, end at: 46, eps/sec: 9.21, ETR: 364.88 min
2024-12-26 17:11:46,947 - INFO - Episode 98401/300000, Reward: 5.0, Loss: 0.0008, Epsilon: 0.195, end at: 46, eps/sec: 9.21, ETR: 364.74 min
2024-12-26 17:11:59,287 - INFO - Episode 98501/300000, Reward: 13.0, Loss: 0.0010, Epsilon: 0.194, end at: 46, eps/sec: 9.21, ETR: 364.61 min
2024-12-26 17:12:12,487 - INFO - Episode 98601/300000, Reward: 8.0, Loss: 0.0007, Epsilon: 0.194, end at: 46, eps/sec: 9.21, ETR: 364.51 min
2024-12-26 17:12:25,854 - INFO - Episode 98701/300000, Reward: 6.0, Loss: 0.0011, Epsilon: 0.194, end at: 46, eps/sec: 9.21, ETR: 364.41 min
2024-12-26 17:12:38,653 - INFO - Episode 98801/300000, Reward: 4.0, Loss: 0.0007, Epsilon: 0.193, end at: 46, eps/sec: 9.20, ETR: 364.30 min
2024-12-26 17:12:51,441 - INFO - Episode 98901/300000, Reward: 9.0, Loss: 0.0012, Epsilon: 0.193, end at: 46, eps/sec: 9.20, ETR: 364.18 min
2024-12-26 17:13:04,253 - INFO - Episode 99001/300000, Reward: 9.0, Loss: 0.0009, Epsilon: 0.193, end at: 46, eps/sec: 9.20, ETR: 364.07 min
2024-12-26 17:13:16,951 - INFO - Episode 99101/300000, Reward: 9.0, Loss: 0.0010, Epsilon: 0.193, end at: 46, eps/sec: 9.20, ETR: 363.95 min
2024-12-26 17:13:29,838 - INFO - Episode 99201/300000, Reward: 9.0, Loss: 0.0009, Epsilon: 0.192, end at: 46, eps/sec: 9.20, ETR: 363.83 min
2024-12-26 17:13:42,293 - INFO - Episode 99301/300000, Reward: 7.0, Loss: 0.0008, Epsilon: 0.192, end at: 46, eps/sec: 9.20, ETR: 363.71 min
2024-12-26 17:13:54,613 - INFO - Episode 99401/300000, Reward: 12.0, Loss: 0.0004, Epsilon: 0.192, end at: 46, eps/sec: 9.20, ETR: 363.57 min
2024-12-26 17:14:07,709 - INFO - Episode 99501/300000, Reward: 8.0, Loss: 0.0010, Epsilon: 0.191, end at: 46, eps/sec: 9.19, ETR: 363.47 min
2024-12-26 17:14:21,140 - INFO - Episode 99601/300000, Reward: 14.0, Loss: 0.0009, Epsilon: 0.191, end at: 46, eps/sec: 9.19, ETR: 363.37 min
2024-12-26 17:14:34,119 - INFO - Episode 99701/300000, Reward: 8.0, Loss: 0.0009, Epsilon: 0.191, end at: 46, eps/sec: 9.19, ETR: 363.26 min
2024-12-26 17:14:46,608 - INFO - Episode 99801/300000, Reward: 12.0, Loss: 0.0010, Epsilon: 0.190, end at: 46, eps/sec: 9.19, ETR: 363.13 min
2024-12-26 17:14:59,093 - INFO - Episode 99901/300000, Reward: 14.0, Loss: 0.0008, Epsilon: 0.190, end at: 46, eps/sec: 9.19, ETR: 363.00 min
2024-12-26 17:15:13,123 - INFO - Periodic Evaluation over 10 episodes, average reward: 13.00
2024-12-26 17:15:13,149 - INFO - Checkpoint saved to C:/Users/Sakura/Desktop/人工知能/1226/length_48_run_20241226_141344\checkpoints/checkpoint_ep100000.pth
2024-12-26 17:15:13,165 - INFO - New best model saved to C:/Users/Sakura/Desktop/人工知能/1226/length_48_run_20241226_141344\best_model.pth
2024-12-26 17:15:13,446 - INFO - Episode 100001/300000, Reward: 8.0, Loss: 0.0009, Epsilon: 0.190, end at: 46, eps/sec: 9.18, ETR: 362.94 min
2024-12-26 17:15:26,853 - INFO - Episode 100101/300000, Reward: 9.0, Loss: 0.0010, Epsilon: 0.189, end at: 46, eps/sec: 9.18, ETR: 362.84 min
2024-12-26 17:15:39,387 - INFO - Episode 100201/300000, Reward: 12.0, Loss: 0.0011, Epsilon: 0.189, end at: 46, eps/sec: 9.18, ETR: 362.71 min
2024-12-26 17:15:51,807 - INFO - Episode 100301/300000, Reward: 8.0, Loss: 0.0007, Epsilon: 0.189, end at: 46, eps/sec: 9.18, ETR: 362.58 min
2024-12-26 17:16:04,568 - INFO - Episode 100401/300000, Reward: 3.0, Loss: 0.0008, Epsilon: 0.188, end at: 46, eps/sec: 9.18, ETR: 362.46 min
2024-12-26 17:16:18,278 - INFO - Episode 100501/300000, Reward: 10.0, Loss: 0.0011, Epsilon: 0.188, end at: 46, eps/sec: 9.18, ETR: 362.37 min
2024-12-26 17:16:31,631 - INFO - Episode 100601/300000, Reward: 5.0, Loss: 0.0007, Epsilon: 0.188, end at: 46, eps/sec: 9.17, ETR: 362.27 min
2024-12-26 17:16:44,210 - INFO - Episode 100701/300000, Reward: 11.0, Loss: 0.0009, Epsilon: 0.187, end at: 46, eps/sec: 9.17, ETR: 362.15 min
2024-12-26 17:16:56,914 - INFO - Episode 100801/300000, Reward: 7.0, Loss: 0.0006, Epsilon: 0.187, end at: 46, eps/sec: 9.17, ETR: 362.03 min
2024-12-26 17:17:09,970 - INFO - Episode 100901/300000, Reward: 0.0, Loss: 0.0005, Epsilon: 0.187, end at: 46, eps/sec: 9.17, ETR: 361.92 min
2024-12-26 17:17:23,023 - INFO - Episode 101001/300000, Reward: 13.0, Loss: 0.0006, Epsilon: 0.187, end at: 46, eps/sec: 9.17, ETR: 361.80 min
2024-12-26 17:17:35,604 - INFO - Episode 101101/300000, Reward: 6.0, Loss: 0.0007, Epsilon: 0.186, end at: 46, eps/sec: 9.17, ETR: 361.68 min
2024-12-26 17:17:49,026 - INFO - Episode 101201/300000, Reward: 10.0, Loss: 0.0007, Epsilon: 0.186, end at: 46, eps/sec: 9.16, ETR: 361.58 min
2024-12-26 17:18:02,527 - INFO - Episode 101301/300000, Reward: 12.0, Loss: 0.0009, Epsilon: 0.186, end at: 46, eps/sec: 9.16, ETR: 361.48 min
2024-12-26 17:18:16,106 - INFO - Episode 101401/300000, Reward: 11.0, Loss: 0.0007, Epsilon: 0.185, end at: 46, eps/sec: 9.16, ETR: 361.39 min
2024-12-26 17:18:28,700 - INFO - Episode 101501/300000, Reward: 8.0, Loss: 0.0007, Epsilon: 0.185, end at: 46, eps/sec: 9.16, ETR: 361.26 min
2024-12-26 17:18:41,318 - INFO - Episode 101601/300000, Reward: 9.0, Loss: 0.0008, Epsilon: 0.185, end at: 46, eps/sec: 9.16, ETR: 361.13 min
2024-12-26 17:18:54,163 - INFO - Episode 101701/300000, Reward: 7.0, Loss: 0.0007, Epsilon: 0.184, end at: 46, eps/sec: 9.15, ETR: 361.01 min
