2024-12-26 22:07:16,522 - INFO - Episode 1/400000, Reward: 4.0, Loss: 0.0000, Epsilon: 1.000, end at: 48, eps/sec: 3.25, ETR: 2052.41 min
2024-12-26 22:13:07,400 - INFO - Episode 4901/400000, Reward: 2.0, Loss: 0.0025, Epsilon: 0.952, end at: 48, eps/sec: 13.96, ETR: 471.85 min
2024-12-26 22:13:14,652 - INFO - Episode 5001/400000, Reward: 1.0, Loss: 0.0008, Epsilon: 0.951, end at: 48, eps/sec: 13.95, ETR: 471.85 min
2024-12-26 22:13:21,914 - INFO - Episode 5101/400000, Reward: 2.0, Loss: 0.0015, Epsilon: 0.950, end at: 48, eps/sec: 13.95, ETR: 471.85 min
2024-12-26 22:13:29,403 - INFO - Episode 5201/400000, Reward: 2.0, Loss: 0.0017, Epsilon: 0.949, end at: 48, eps/sec: 13.94, ETR: 472.13 min
2024-12-26 22:13:37,307 - INFO - Episode 5301/400000, Reward: 4.0, Loss: 0.0061, Epsilon: 0.948, end at: 48, eps/sec: 13.91, ETR: 472.92 min
2024-12-26 22:13:44,371 - INFO - Episode 5401/400000, Reward: 7.0, Loss: 0.0011, Epsilon: 0.947, end at: 48, eps/sec: 13.91, ETR: 472.65 min
2024-12-26 22:13:51,605 - INFO - Episode 5501/400000, Reward: 1.0, Loss: 0.0013, Epsilon: 0.947, end at: 48, eps/sec: 13.91, ETR: 472.58 min
2024-12-26 22:13:58,840 - INFO - Episode 5601/400000, Reward: 1.0, Loss: 0.0013, Epsilon: 0.946, end at: 48, eps/sec: 13.91, ETR: 472.52 min
2024-12-26 22:14:06,000 - INFO - Episode 5701/400000, Reward: 7.0, Loss: 0.0047, Epsilon: 0.945, end at: 48, eps/sec: 13.91, ETR: 472.37 min
2024-12-26 22:14:13,237 - INFO - Episode 5801/400000, Reward: 1.0, Loss: 0.0011, Epsilon: 0.944, end at: 48, eps/sec: 13.91, ETR: 472.30 min
2024-12-26 22:14:20,440 - INFO - Episode 5901/400000, Reward: 2.0, Loss: 0.0016, Epsilon: 0.943, end at: 48, eps/sec: 13.91, ETR: 472.19 min
2024-12-26 22:14:27,682 - INFO - Episode 6001/400000, Reward: 5.0, Loss: 0.0013, Epsilon: 0.942, end at: 48, eps/sec: 13.91, ETR: 472.13 min
2024-12-26 22:14:35,108 - INFO - Episode 6101/400000, Reward: 4.0, Loss: 0.0015, Epsilon: 0.941, end at: 48, eps/sec: 13.90, ETR: 472.27 min
2024-12-26 22:14:42,343 - INFO - Episode 6201/400000, Reward: 2.0, Loss: 0.0013, Epsilon: 0.940, end at: 48, eps/sec: 13.90, ETR: 472.19 min
2024-12-26 22:14:49,636 - INFO - Episode 6301/400000, Reward: 2.0, Loss: 0.0009, Epsilon: 0.939, end at: 48, eps/sec: 13.90, ETR: 472.18 min
2024-12-26 22:14:56,932 - INFO - Episode 6401/400000, Reward: 3.0, Loss: 0.0013, Epsilon: 0.938, end at: 48, eps/sec: 13.89, ETR: 472.16 min
2024-12-26 22:15:04,241 - INFO - Episode 6501/400000, Reward: 6.0, Loss: 0.0049, Epsilon: 0.937, end at: 48, eps/sec: 13.89, ETR: 472.15 min
2024-12-26 22:15:11,542 - INFO - Episode 6601/400000, Reward: 3.0, Loss: 0.0011, Epsilon: 0.936, end at: 48, eps/sec: 13.89, ETR: 472.13 min
2024-12-26 22:15:18,819 - INFO - Episode 6701/400000, Reward: 6.0, Loss: 0.0017, Epsilon: 0.935, end at: 48, eps/sec: 13.89, ETR: 472.09 min
2024-12-26 22:15:26,056 - INFO - Episode 6801/400000, Reward: 1.0, Loss: 0.0011, Epsilon: 0.934, end at: 48, eps/sec: 13.88, ETR: 472.00 min
2024-12-26 22:15:33,294 - INFO - Episode 6901/400000, Reward: 0.0, Loss: 0.0053, Epsilon: 0.933, end at: 48, eps/sec: 13.88, ETR: 471.91 min
2024-12-26 22:15:40,556 - INFO - Episode 7001/400000, Reward: 4.0, Loss: 0.0016, Epsilon: 0.932, end at: 48, eps/sec: 13.88, ETR: 471.85 min
2024-12-26 22:15:47,931 - INFO - Episode 7101/400000, Reward: 0.0, Loss: 0.0009, Epsilon: 0.932, end at: 48, eps/sec: 13.88, ETR: 471.89 min
2024-12-26 22:15:55,270 - INFO - Episode 7201/400000, Reward: 2.0, Loss: 0.0015, Epsilon: 0.931, end at: 48, eps/sec: 13.87, ETR: 471.89 min
2024-12-26 22:16:02,644 - INFO - Episode 7301/400000, Reward: 1.0, Loss: 0.0226, Epsilon: 0.930, end at: 48, eps/sec: 13.87, ETR: 471.91 min
2024-12-26 22:16:10,011 - INFO - Episode 7401/400000, Reward: 3.0, Loss: 0.0022, Epsilon: 0.929, end at: 48, eps/sec: 13.86, ETR: 471.94 min
2024-12-26 22:16:17,308 - INFO - Episode 7501/400000, Reward: 4.0, Loss: 0.0013, Epsilon: 0.928, end at: 48, eps/sec: 13.86, ETR: 471.89 min
2024-12-26 22:16:24,642 - INFO - Episode 7601/400000, Reward: 3.0, Loss: 0.0013, Epsilon: 0.927, end at: 48, eps/sec: 13.86, ETR: 471.87 min
2024-12-26 22:16:32,023 - INFO - Episode 7701/400000, Reward: 4.0, Loss: 0.0044, Epsilon: 0.926, end at: 48, eps/sec: 13.86, ETR: 471.89 min
2024-12-26 22:16:39,395 - INFO - Episode 7801/400000, Reward: 0.0, Loss: 0.0017, Epsilon: 0.925, end at: 48, eps/sec: 13.85, ETR: 471.90 min
2024-12-26 22:16:46,641 - INFO - Episode 7901/400000, Reward: 6.0, Loss: 0.0013, Epsilon: 0.924, end at: 48, eps/sec: 13.85, ETR: 471.80 min
2024-12-26 22:16:54,032 - INFO - Episode 8001/400000, Reward: 3.0, Loss: 0.0011, Epsilon: 0.923, end at: 48, eps/sec: 13.85, ETR: 471.82 min
2024-12-26 22:17:01,559 - INFO - Episode 8101/400000, Reward: 5.0, Loss: 0.0060, Epsilon: 0.922, end at: 48, eps/sec: 13.84, ETR: 471.95 min
2024-12-26 22:17:08,919 - INFO - Episode 8201/400000, Reward: 3.0, Loss: 0.0018, Epsilon: 0.921, end at: 48, eps/sec: 13.84, ETR: 471.94 min
2024-12-26 22:17:16,169 - INFO - Episode 8301/400000, Reward: 4.0, Loss: 0.0014, Epsilon: 0.920, end at: 48, eps/sec: 13.84, ETR: 471.83 min
2024-12-26 22:17:23,629 - INFO - Episode 8401/400000, Reward: 1.0, Loss: 0.0008, Epsilon: 0.920, end at: 48, eps/sec: 13.83, ETR: 471.89 min
2024-12-26 22:17:31,094 - INFO - Episode 8501/400000, Reward: 1.0, Loss: 0.0060, Epsilon: 0.919, end at: 48, eps/sec: 13.83, ETR: 471.94 min
2024-12-26 22:17:38,659 - INFO - Episode 8601/400000, Reward: 5.0, Loss: 0.0012, Epsilon: 0.918, end at: 48, eps/sec: 13.82, ETR: 472.09 min
2024-12-26 22:17:46,039 - INFO - Episode 8701/400000, Reward: 3.0, Loss: 0.0012, Epsilon: 0.917, end at: 48, eps/sec: 13.82, ETR: 472.07 min
2024-12-26 22:17:53,508 - INFO - Episode 8801/400000, Reward: 0.0, Loss: 0.0011, Epsilon: 0.916, end at: 48, eps/sec: 13.81, ETR: 472.12 min
2024-12-26 22:18:01,009 - INFO - Episode 8901/400000, Reward: 3.0, Loss: 0.0028, Epsilon: 0.915, end at: 48, eps/sec: 13.80, ETR: 472.19 min
2024-12-26 22:18:08,670 - INFO - Episode 9001/400000, Reward: 1.0, Loss: 0.0013, Epsilon: 0.914, end at: 48, eps/sec: 13.80, ETR: 472.37 min
2024-12-26 22:18:16,114 - INFO - Episode 9101/400000, Reward: 5.0, Loss: 0.0011, Epsilon: 0.913, end at: 48, eps/sec: 13.79, ETR: 472.39 min
2024-12-26 22:18:23,526 - INFO - Episode 9201/400000, Reward: 2.0, Loss: 0.0010, Epsilon: 0.912, end at: 48, eps/sec: 13.79, ETR: 472.39 min
2024-12-26 22:18:30,934 - INFO - Episode 9301/400000, Reward: 7.0, Loss: 0.0038, Epsilon: 0.911, end at: 48, eps/sec: 13.78, ETR: 472.37 min
2024-12-26 22:18:38,373 - INFO - Episode 9401/400000, Reward: 2.0, Loss: 0.0014, Epsilon: 0.910, end at: 48, eps/sec: 13.78, ETR: 472.38 min
2024-12-26 22:18:45,856 - INFO - Episode 9501/400000, Reward: 5.0, Loss: 0.0012, Epsilon: 0.909, end at: 48, eps/sec: 13.78, ETR: 472.41 min
2024-12-26 22:18:53,280 - INFO - Episode 9601/400000, Reward: 4.0, Loss: 0.0015, Epsilon: 0.909, end at: 48, eps/sec: 13.77, ETR: 472.41 min
2024-12-26 22:19:00,715 - INFO - Episode 9701/400000, Reward: 2.0, Loss: 0.0083, Epsilon: 0.908, end at: 48, eps/sec: 13.77, ETR: 472.40 min
2024-12-26 22:19:08,058 - INFO - Episode 9801/400000, Reward: 8.0, Loss: 0.0010, Epsilon: 0.907, end at: 48, eps/sec: 13.77, ETR: 472.33 min
2024-12-26 22:19:15,688 - INFO - Episode 9901/400000, Reward: 10.0, Loss: 0.0014, Epsilon: 0.906, end at: 48, eps/sec: 13.76, ETR: 472.45 min
2024-12-26 22:19:23,283 - INFO - Episode 10001/400000, Reward: 2.0, Loss: 0.0013, Epsilon: 0.905, end at: 48, eps/sec: 13.76, ETR: 472.55 min
2024-12-26 22:19:30,753 - INFO - Episode 10101/400000, Reward: 1.0, Loss: 0.0014, Epsilon: 0.904, end at: 48, eps/sec: 13.75, ETR: 472.55 min
2024-12-26 22:19:38,257 - INFO - Episode 10201/400000, Reward: 4.0, Loss: 0.0011, Epsilon: 0.903, end at: 48, eps/sec: 13.75, ETR: 472.58 min
2024-12-26 22:19:45,755 - INFO - Episode 10301/400000, Reward: 2.0, Loss: 0.0012, Epsilon: 0.902, end at: 48, eps/sec: 13.74, ETR: 472.60 min
2024-12-26 22:19:53,414 - INFO - Episode 10401/400000, Reward: 11.0, Loss: 0.0012, Epsilon: 0.901, end at: 48, eps/sec: 13.74, ETR: 472.72 min
2024-12-26 22:20:00,943 - INFO - Episode 10501/400000, Reward: 3.0, Loss: 0.0026, Epsilon: 0.900, end at: 48, eps/sec: 13.73, ETR: 472.75 min
2024-12-26 22:20:08,723 - INFO - Episode 10601/400000, Reward: 1.0, Loss: 0.0019, Epsilon: 0.900, end at: 48, eps/sec: 13.72, ETR: 472.88 min
2024-12-26 22:20:16,289 - INFO - Episode 10701/400000, Reward: 3.0, Loss: 0.0015, Epsilon: 0.899, end at: 48, eps/sec: 13.72, ETR: 472.98 min
2024-12-26 22:20:23,894 - INFO - Episode 10801/400000, Reward: 4.0, Loss: 0.0011, Epsilon: 0.898, end at: 48, eps/sec: 13.71, ETR: 473.05 min
2024-12-26 22:20:31,586 - INFO - Episode 10901/400000, Reward: 2.0, Loss: 0.0058, Epsilon: 0.897, end at: 48, eps/sec: 13.71, ETR: 473.16 min
2024-12-26 22:20:39,185 - INFO - Episode 11001/400000, Reward: 2.0, Loss: 0.0020, Epsilon: 0.896, end at: 48, eps/sec: 13.70, ETR: 473.22 min
2024-12-26 22:20:46,819 - INFO - Episode 11101/400000, Reward: 4.0, Loss: 0.0012, Epsilon: 0.895, end at: 48, eps/sec: 13.69, ETR: 473.30 min
2024-12-26 22:20:54,266 - INFO - Episode 11201/400000, Reward: 1.0, Loss: 0.0011, Epsilon: 0.894, end at: 48, eps/sec: 13.69, ETR: 473.26 min
2024-12-26 22:21:01,972 - INFO - Episode 11301/400000, Reward: 0.0, Loss: 0.0038, Epsilon: 0.893, end at: 48, eps/sec: 13.69, ETR: 473.37 min
2024-12-26 22:21:09,581 - INFO - Episode 11401/400000, Reward: 2.0, Loss: 0.0014, Epsilon: 0.892, end at: 48, eps/sec: 13.68, ETR: 473.42 min
2024-12-26 22:21:17,159 - INFO - Episode 11501/400000, Reward: 2.0, Loss: 0.0010, Epsilon: 0.891, end at: 48, eps/sec: 13.68, ETR: 473.45 min
2024-12-26 22:21:24,868 - INFO - Episode 11601/400000, Reward: 6.0, Loss: 0.0010, Epsilon: 0.891, end at: 48, eps/sec: 13.67, ETR: 473.55 min
2024-12-26 22:21:32,553 - INFO - Episode 11701/400000, Reward: 2.0, Loss: 0.0017, Epsilon: 0.890, end at: 48, eps/sec: 13.66, ETR: 473.63 min
2024-12-26 22:21:40,103 - INFO - Episode 11801/400000, Reward: 4.0, Loss: 0.0010, Epsilon: 0.889, end at: 48, eps/sec: 13.66, ETR: 473.63 min
2024-12-26 22:21:47,680 - INFO - Episode 11901/400000, Reward: 5.0, Loss: 0.0011, Epsilon: 0.888, end at: 48, eps/sec: 13.66, ETR: 473.65 min
2024-12-26 22:21:55,251 - INFO - Episode 12001/400000, Reward: 4.0, Loss: 0.0011, Epsilon: 0.887, end at: 48, eps/sec: 13.65, ETR: 473.66 min
2024-12-26 22:22:02,883 - INFO - Episode 12101/400000, Reward: 3.0, Loss: 0.0063, Epsilon: 0.886, end at: 48, eps/sec: 13.65, ETR: 473.70 min
2024-12-26 22:22:10,485 - INFO - Episode 12201/400000, Reward: 1.0, Loss: 0.0010, Epsilon: 0.885, end at: 48, eps/sec: 13.64, ETR: 473.73 min
2024-12-26 22:22:18,210 - INFO - Episode 12301/400000, Reward: 5.0, Loss: 0.0009, Epsilon: 0.884, end at: 48, eps/sec: 13.64, ETR: 473.81 min
2024-12-26 22:22:25,852 - INFO - Episode 12401/400000, Reward: 2.0, Loss: 0.0012, Epsilon: 0.883, end at: 48, eps/sec: 13.63, ETR: 473.85 min
2024-12-26 22:22:34,457 - INFO - Episode 12501/400000, Reward: 4.0, Loss: 0.0067, Epsilon: 0.883, end at: 48, eps/sec: 13.61, ETR: 474.39 min
2024-12-26 22:22:42,012 - INFO - Episode 12601/400000, Reward: 2.0, Loss: 0.0013, Epsilon: 0.882, end at: 48, eps/sec: 13.61, ETR: 474.37 min
2024-12-26 22:22:49,742 - INFO - Episode 12701/400000, Reward: 1.0, Loss: 0.0014, Epsilon: 0.881, end at: 48, eps/sec: 13.61, ETR: 474.44 min
2024-12-26 22:22:57,459 - INFO - Episode 12801/400000, Reward: 3.0, Loss: 0.0008, Epsilon: 0.880, end at: 48, eps/sec: 13.60, ETR: 474.51 min
2024-12-26 22:23:05,299 - INFO - Episode 12901/400000, Reward: 1.0, Loss: 0.0107, Epsilon: 0.879, end at: 48, eps/sec: 13.59, ETR: 474.63 min
2024-12-26 22:23:12,976 - INFO - Episode 13001/400000, Reward: 1.0, Loss: 0.0028, Epsilon: 0.878, end at: 48, eps/sec: 13.59, ETR: 474.66 min
2024-12-26 22:23:20,739 - INFO - Episode 13101/400000, Reward: 3.0, Loss: 0.0017, Epsilon: 0.877, end at: 48, eps/sec: 13.58, ETR: 474.74 min
2024-12-26 22:23:28,372 - INFO - Episode 13201/400000, Reward: 5.0, Loss: 0.0014, Epsilon: 0.876, end at: 48, eps/sec: 13.58, ETR: 474.75 min
2024-12-26 22:23:36,115 - INFO - Episode 13301/400000, Reward: 4.0, Loss: 0.0059, Epsilon: 0.876, end at: 48, eps/sec: 13.57, ETR: 474.81 min
2024-12-26 22:23:43,935 - INFO - Episode 13401/400000, Reward: 3.0, Loss: 0.0010, Epsilon: 0.875, end at: 48, eps/sec: 13.57, ETR: 474.90 min
2024-12-26 22:23:51,702 - INFO - Episode 13501/400000, Reward: 3.0, Loss: 0.0014, Epsilon: 0.874, end at: 48, eps/sec: 13.56, ETR: 474.97 min
2024-12-26 22:23:59,583 - INFO - Episode 13601/400000, Reward: 2.0, Loss: 0.0015, Epsilon: 0.873, end at: 48, eps/sec: 13.56, ETR: 475.09 min
2024-12-26 22:24:07,467 - INFO - Episode 13701/400000, Reward: 0.0, Loss: 0.0031, Epsilon: 0.872, end at: 48, eps/sec: 13.55, ETR: 475.20 min
2024-12-26 22:24:15,237 - INFO - Episode 13801/400000, Reward: 1.0, Loss: 0.0015, Epsilon: 0.871, end at: 48, eps/sec: 13.54, ETR: 475.26 min
2024-12-26 22:24:22,989 - INFO - Episode 13901/400000, Reward: 1.0, Loss: 0.0017, Epsilon: 0.870, end at: 48, eps/sec: 13.54, ETR: 475.31 min
2024-12-26 22:24:30,621 - INFO - Episode 14001/400000, Reward: 7.0, Loss: 0.0013, Epsilon: 0.869, end at: 48, eps/sec: 13.54, ETR: 475.30 min
2024-12-26 22:24:38,434 - INFO - Episode 14101/400000, Reward: 1.0, Loss: 0.0078, Epsilon: 0.869, end at: 48, eps/sec: 13.53, ETR: 475.37 min
2024-12-26 22:24:46,275 - INFO - Episode 14201/400000, Reward: 3.0, Loss: 0.0015, Epsilon: 0.868, end at: 48, eps/sec: 13.52, ETR: 475.45 min
2024-12-26 22:24:54,110 - INFO - Episode 14301/400000, Reward: 2.0, Loss: 0.0013, Epsilon: 0.867, end at: 48, eps/sec: 13.52, ETR: 475.53 min
2024-12-26 22:25:01,979 - INFO - Episode 14401/400000, Reward: 7.0, Loss: 0.0014, Epsilon: 0.866, end at: 48, eps/sec: 13.51, ETR: 475.61 min
2024-12-26 22:25:09,783 - INFO - Episode 14501/400000, Reward: 3.0, Loss: 0.0216, Epsilon: 0.865, end at: 48, eps/sec: 13.51, ETR: 475.67 min
2024-12-26 22:25:17,636 - INFO - Episode 14601/400000, Reward: 5.0, Loss: 0.0024, Epsilon: 0.864, end at: 48, eps/sec: 13.50, ETR: 475.74 min
2024-12-26 22:25:25,481 - INFO - Episode 14701/400000, Reward: 4.0, Loss: 0.0011, Epsilon: 0.863, end at: 48, eps/sec: 13.50, ETR: 475.81 min
2024-12-26 22:25:33,353 - INFO - Episode 14801/400000, Reward: 3.0, Loss: 0.0012, Epsilon: 0.863, end at: 48, eps/sec: 13.49, ETR: 475.89 min
2024-12-26 22:25:41,157 - INFO - Episode 14901/400000, Reward: 2.0, Loss: 0.0105, Epsilon: 0.862, end at: 48, eps/sec: 13.49, ETR: 475.93 min
2024-12-26 22:25:48,992 - INFO - Episode 15001/400000, Reward: 4.0, Loss: 0.0083, Epsilon: 0.861, end at: 48, eps/sec: 13.48, ETR: 475.99 min
2024-12-26 22:25:56,789 - INFO - Episode 15101/400000, Reward: 5.0, Loss: 0.0151, Epsilon: 0.860, end at: 48, eps/sec: 13.48, ETR: 476.02 min
2024-12-26 22:26:04,681 - INFO - Episode 15201/400000, Reward: 2.0, Loss: 0.0106, Epsilon: 0.859, end at: 48, eps/sec: 13.47, ETR: 476.10 min
2024-12-26 22:26:12,603 - INFO - Episode 15301/400000, Reward: 6.0, Loss: 0.0027, Epsilon: 0.858, end at: 48, eps/sec: 13.46, ETR: 476.19 min
2024-12-26 22:26:20,439 - INFO - Episode 15401/400000, Reward: 3.0, Loss: 0.0019, Epsilon: 0.857, end at: 48, eps/sec: 13.46, ETR: 476.23 min
2024-12-26 22:26:28,509 - INFO - Episode 15501/400000, Reward: 1.0, Loss: 0.0019, Epsilon: 0.857, end at: 48, eps/sec: 13.45, ETR: 476.37 min
2024-12-26 22:26:36,479 - INFO - Episode 15601/400000, Reward: 4.0, Loss: 0.0013, Epsilon: 0.856, end at: 48, eps/sec: 13.45, ETR: 476.47 min
2024-12-26 22:26:44,407 - INFO - Episode 15701/400000, Reward: 3.0, Loss: 0.0121, Epsilon: 0.855, end at: 48, eps/sec: 13.44, ETR: 476.55 min
